544175,-18.24,29.60,40.22,53.16,114.7,-17.5,124.9
544225,-18.24,31.84,39.92,54.22,121.6,-11.3,118.7
544276,-18.99,29.60,40.51,53.65,119.9,-13.0,121.4
544326,-19.14,29.75,40.36,53.67,118.6,-11.9,120.8
544376,-20.03,29.30,40.22,53.64,120.9,-12.5,122.2
544426,-20.48,28.85,40.22,53.57,119.6,-11.4,121.9
544476,-19.88,29.00,39.62,52.97,119.7,-11.0,121.2
544526,-22.42,30.20,39.32,54.41,119.2,-9.2,122.0
544576,-20.48,28.85,38.12,52.01,122.1,-9.0,120.4
544626,-20.78,28.55,38.72,52.41,123.2,-8.5,120.2
544676,-20.33,29.45,38.27,52.40,122.2,-6.8,118.3
544726,-19.58,30.20,37.82,52.21,124.6,-10.7,120.4
544776,-21.23,30.80,38.12,53.41,121.4,-6.8,119.0
544826,-21.08,30.95,37.82,53.22,122.3,-4.1,116.8
544876,-20.63,30.95,37.23,52.62,116.6,-8.7,120.7
544926,-20.48,30.80,36.63,52.05,125.0,-2.5,115.1
544976,-18.84,30.65,36.03,50.91,124.2,3.4,109.2
545026,-20.63,30.95,34.24,50.55,123.5,3.4,111.7
545076,-20.33,31.69,34.68,51.19,122.5,3.9,110.7
545126,-18.99,32.29,34.53,50.95,123.3,8.2,105.9
545176,-19.73,33.04,34.53,51.71,122.5,7.8,106.9
545226,-17.34,31.69,34.24,49.77,119.1,11.2,102.3
545276,-16.59,32.44,34.24,50.00,122.4,13.3,99.6
545326,-17.49,33.79,32.29,49.90,116.9,17.6,98.3
545376,-16.59,33.64,32.44,49.59,120.2,20.4,95.0
545426,-17.94,33.49,31.99,49.67,110.8,25.6,92.9
545476,-15.70,34.24,32.29,49.61,96.0,32.7,83.8
545526,-15.40,35.28,33.79,51.22,102.1,26.7,88.2
545576,-14.65,33.79,31.99,48.78,101.9,38.8,77.9
545626,-14.80,33.94,31.10,48.35,86.6,36.9,77.8
545676,-13.45,35.73,29.75,48.40,107.1,40.5,77.4
545726,-13.90,35.73,26.91,46.84,96.4,46.4,73.0
545776,-11.66,36.48,27.96,47.42,101.4,42.2,74.0
545826,-11.06,35.88,27.51,46.55,91.6,48.7,64.1
545876,-9.42,37.23,28.70,47.94,91.3,49.4,59.6
545926,-6.88,37.97,29.00,48.27,71.4,60.9,17.6
545976,-6.28,36.63,28.85,47.05,66.2,57.3,11.7
546026,-7.03,37.82,31.39,49.66,58.8,56.4,0.6
546076,-6.58,36.03,31.54,48.34,48.4,52.4,345.0
546126,-6.58,37.23,33.79,50.70,49.0,51.5,348.1
546176,-6.88,36.48,33.34,49.89,28.5,50.3,317.7
546226,-6.73,35.88,36.03,51.29,49.3,45.1,358.6
546277,-7.33,33.49,36.63,50.17,18.8,44.9,313.7
546327,-7.03,34.38,36.78,50.84,41.5,45.2,346.0
546377,-6.73,34.83,38.27,52.19,10.7,43.9,307.5
546427,-6.58,34.98,38.42,52.38,24.3,42.7,319.0
546477,-7.92,34.53,38.42,52.26,22.5,40.0,314.9
546527,-6.13,33.49,38.42,51.33,17.6,39.6,312.3
546577,-7.92,34.24,39.17,52.62,16.1,34.2,304.2
546627,-7.77,33.64,39.62,52.55,10.1,36.4,302.8
546677,-6.73,32.89,39.32,51.70,15.8,36.3,309.2
546727,-5.98,32.89,39.62,51.84,-0.6,35.6,298.7
546777,-6.13,32.29,40.22,51.94,13.4,39.1,311.5
546827,-4.93,32.14,40.07,51.60,21.8,32.2,316.5
546877,-6.28,30.95,40.07,51.01,9.6,33.4,304.6
546927,-5.23,32.89,41.86,53.49,3.5,30.4,298.7
546977,-5.83,32.74,40.51,52.42,7.1,30.8,299.5
547027,-5.98,31.69,41.41,52.49,2.6,29.0,296.4
547077,-3.74,32.14,42.61,53.50,-3.8,30.4,297.9
547127,-5.08,32.74,41.26,52.92,5.9,25.6,294.9
547177,-6.58,33.49,40.51,52.97,4.3,21.7,286.2
547227,-7.62,33.79,39.47,52.51,9.5,20.7,284.3
547277,-9.72,34.38,38.57,52.58,9.5,12.5,267.6
547327,-10.02,34.38,38.57,52.63,15.5,9.9,261.9
547377,-11.66,33.49,36.63,50.98,14.4,7.5,253.5
547427,-12.71,33.04,34.53,49.45,9.8,6.5,251.8
547477,-13.16,34.98,33.79,50.38,18.9,2.2,241.6
547527,-14.65,35.28,31.99,49.83,20.4,-0.4,235.9
547577,-15.55,34.38,31.39,49.09,21.2,-1.1,232.2
547627,-16.44,34.53,29.00,48.00,24.0,-3.9,227.8
547677,-17.49,33.79,29.00,47.84,25.3,-5.0,223.4
547727,-17.94,33.49,26.91,46.56,29.4,-6.8,219.2
547777,-18.84,33.64,26.76,46.93,31.5,-9.7,215.7
547827,-18.69,33.79,24.07,45.50,34.0,-9.9,216.2
547877,-21.23,31.10,22.57,43.90,34.2,-12.3,211.8
547927,-21.68,32.14,20.93,44.06,37.9,-14.0,211.7
547977,-20.78,32.74,19.73,43.51,39.8,-17.4,213.6
548027,-23.02,30.35,18.69,42.43,40.3,-19.7,211.0
548077,-22.87,28.26,17.34,40.28,41.7,-21.7,210.0
548127,-23.62,27.96,16.59,40.19,45.8,-25.4,209.4
548177,-24.52,28.11,15.70,40.47,47.2,-26.7,210.2
548227,-24.82,25.86,14.65,38.72,50.2,-27.5,208.1
