103105,-29.45,-32.14,14.20,45.85,-0.9,0.3,132.6
103155,-27.06,-33.04,13.60,44.82,-1.1,0.2,129.5
103205,-28.55,-33.49,14.35,46.29,-0.9,0.1,130.6
103255,-28.70,-31.69,14.20,45.06,-0.7,0.3,132.3
103305,-29.60,-32.74,14.65,46.51,-0.8,0.3,132.2
103355,-28.70,-32.14,14.20,45.37,-1.5,0.3,132.0
103405,-27.96,-32.44,14.80,45.31,-0.9,0.5,130.8
103455,-27.06,-31.84,13.60,43.95,-1.2,0.1,130.6
103505,-28.40,-31.69,14.50,44.96,-1.1,0.5,132.0
103555,-29.15,-32.14,13.01,45.30,-1.1,0.4,132.3
103605,-27.81,-32.29,14.35,44.97,-1.1,0.3,130.9
103655,-27.81,-31.10,14.35,44.12,-1.1,0.5,131.9
103705,-29.30,-32.74,14.65,46.32,-1.0,0.3,132.0
103755,-27.81,-32.74,15.10,45.53,-0.9,0.6,130.4
103805,-29.30,-32.29,14.65,46.00,-0.8,0.3,132.3
103855,-27.96,-31.69,13.75,44.44,-1.0,0.8,131.4
103905,-28.11,-32.29,13.60,44.92,-0.8,0.2,131.2
103955,-27.81,-33.04,15.40,45.85,-0.9,0.3,130.2
104005,-28.70,-32.89,14.50,46.00,-1.0,0.2,131.3
104056,-27.21,-32.44,14.20,44.66,-1.1,0.1,130.2
104106,-28.40,-31.69,14.80,45.06,-0.7,0.3,131.9
104156,-28.85,-33.04,14.35,46.15,-1.2,0.2,131.3
104206,-29.30,-33.04,14.65,46.53,-0.6,0.5,131.6
104256,-27.36,-33.04,14.35,45.23,-1.0,0.4,129.8
104306,-28.85,-31.10,14.65,44.88,-1.0,0.1,133.1
104356,-29.15,-32.14,13.75,45.52,-1.0,0.4,132.3
104406,-28.11,-33.49,13.31,45.70,-0.9,0.3,130.1
104456,-28.55,-31.10,15.10,44.84,-0.7,0.1,132.7
104506,-28.11,-32.74,12.56,44.94,-0.9,0.5,130.7
104556,-27.21,-31.39,14.80,44.10,-1.3,0.2,131.2
104606,-27.66,-32.14,15.25,45.06,-1.0,0.2,130.9
104656,-29.45,-32.14,14.50,45.94,-0.9,0.3,132.6
104706,-28.11,-32.74,14.65,45.57,-0.9,0.3,130.8
104756,-29.30,-33.04,14.65,46.53,-1.2,0.4,131.7
104806,-27.81,-32.74,13.31,44.97,-0.8,0.1,130.5
104856,-28.85,-32.74,14.35,45.94,-0.9,0.1,131.6
104906,-29.60,-31.84,14.35,45.78,-0.6,0.3,133.0
104956,-28.55,-31.84,14.65,45.21,-0.9,0.4,132.0
105006,-29.15,-31.69,13.75,45.21,-1.0,0.2,132.8
105056,-29.75,-32.44,12.71,45.82,-1.1,0.4,132.7
105106,-29.15,-32.89,13.75,46.05,-0.9,0.2,131.7
105156,-28.11,-31.10,13.90,44.16,-0.9,0.1,132.3
105206,-28.70,-32.89,14.20,45.91,-1.3,0.4,131.3
105256,-28.11,-33.04,13.60,45.46,-1.0,0.3,130.5
105306,-29.30,-31.84,14.35,45.59,-1.0,0.4,132.7
105356,-27.96,-32.44,12.41,44.59,-0.9,-0.0,130.9
105406,-28.40,-32.44,14.50,45.49,-0.9,0.2,131.4
105456,-27.96,-32.14,14.80,45.10,-0.9,0.2,131.2
105506,-29.60,-32.74,13.90,46.28,-0.8,0.3,132.2
105556,-27.66,-31.69,13.45,44.16,-1.1,0.3,131.3
105606,-28.85,-31.54,14.65,45.19,-1.1,0.5,132.6
105656,-28.11,-31.54,13.90,44.48,-0.9,0.3,131.8
105706,-27.36,-30.80,13.60,43.38,-1.0,0.4,131.7
105756,-28.40,-32.89,14.50,45.81,-1.2,0.4,131.0
105806,-27.96,-31.69,13.01,44.22,-0.9,0.5,131.5
105856,-27.96,-33.19,13.75,45.52,-1.1,0.5,130.2
105906,-30.05,-32.74,13.60,46.48,-1.0,0.2,132.7
105956,-29.60,-32.29,14.35,46.10,-0.7,0.0,132.7
106006,-27.96,-32.14,15.25,45.25,-1.1,0.8,131.1
106057,-27.36,-33.49,15.10,45.80,-1.1,0.5,129.4
106107,-29.60,-32.29,14.65,46.19,-0.8,0.4,132.6
106157,-28.85,-32.29,13.90,45.48,-1.0,0.6,131.9
106207,-28.70,-32.89,15.25,46.24,-1.2,0.2,131.3
106257,-28.40,-32.89,13.75,45.58,-0.8,0.4,130.9
106307,-27.81,-31.84,14.65,44.74,-1.1,0.4,131.3
106357,-28.40,-30.95,13.45,44.11,-1.1,0.4,132.7
106407,-27.96,-32.44,14.20,45.12,-1.3,0.3,131.0
106457,-29.15,-31.39,13.45,44.91,-0.9,0.5,133.0
106507,-28.40,-32.14,14.50,45.28,-1.0,0.4,131.6
106557,-30.50,-32.14,13.45,46.31,-0.8,0.7,133.5
106607,-27.66,-32.89,14.20,45.26,-1.1,0.4,130.2
106657,-27.96,-32.14,14.80,45.10,-1.1,0.4,131.2
106707,-28.55,-31.10,12.86,44.13,-1.0,0.3,132.7
106757,-28.85,-33.49,13.90,46.34,-1.0,0.2,130.9
106807,-27.21,-32.89,14.50,45.08,-1.3,0.2,129.8
106857,-29.45,-32.89,14.80,46.56,-1.0,0.3,132.0
106907,-28.40,-32.44,14.20,45.40,-0.9,0.3,131.3
106957,-28.85,-32.29,13.90,45.48,-1.0,0.3,131.9
107007,-27.96,-32.89,13.01,45.08,-1.1,0.4,130.5
107057,-28.70,-30.95,14.20,44.53,-0.8,0.3,133.0
107107,-29.45,-32.14,14.50,45.94,-1.0,0.6,132.6
107157,-29.15,-31.69,14.20,45.34,-0.8,0.6,132.7
107207,-28.55,-32.29,15.10,45.67,-1.2,0.1,131.8
107257,-28.11,-31.84,14.65,44.93,-1.0,0.2,131.6
107307,-28.11,-32.74,14.35,45.47,-1.1,0.0,130.9
107357,-28.55,-33.04,14.35,45.97,-0.9,0.5,130.9
107407,-27.21,-31.39,14.80,44.10,-0.7,0.3,131.0
107457,-28.11,-31.84,13.90,44.69,-1.0,0.2,131.6
107507,-27.66,-31.69,13.75,44.26,-1.0,0.3,131.2
107557,-27.66,-31.69,14.80,44.59,-0.8,0.3,131.2
107607,-27.96,-31.69,14.50,44.68,-0.8,0.3,131.5
107657,-28.85,-32.74,13.31,45.62,-0.8,0.1,131.5
107707,-28.55,-32.29,13.60,45.20,-1.0,0.2,131.7
107757,-28.40,-32.14,14.20,45.19,-0.8,0.3,131.6
107807,-27.66,-32.89,14.50,45.35,-0.9,0.1,130.2
107857,-28.40,-32.44,14.50,45.49,-0.9,0.5,131.3
107907,-28.11,-32.29,15.10,45.40,-1.0,0.4,131.2
107957,-28.55,-31.84,13.60,44.88,-0.9,0.5,132.0
108007,-27.66,-32.44,14.20,44.93,-1.1,-0.1,130.7
108058,-27.36,-31.54,14.65,44.25,-0.9,0.2,131.1
108108,-27.96,-30.65,13.75,43.70,-1.2,0.0,132.6
108158,-28.40,-33.19,14.80,46.12,-1.2,0.4,130.7
108208,-28.85,-31.84,14.65,45.40,-0.9,0.4,132.3
108258,-28.11,-31.84,13.90,44.69,-1.0,0.5,131.5
108308,-28.11,-33.04,15.70,46.13,-1.0,0.3,130.5
108358,-28.11,-32.29,13.90,45.01,-0.9,0.3,131.2
108408,-29.15,-32.44,16.59,46.67,-1.1,0.4,132.1
108458,-28.11,-31.54,12.56,44.08,-0.8,0.3,131.8
108508,-28.40,-32.44,12.41,44.87,-1.0,0.4,131.3
108558,-28.40,-31.69,13.75,44.73,-0.8,0.4,131.9
108608,-28.55,-31.54,14.65,45.00,-0.6,-0.0,132.3
108658,-29.15,-32.14,13.75,45.52,-1.0,0.5,132.3
108708,-28.70,-31.69,15.25,45.40,-1.1,0.4,132.3
108758,-29.15,-32.44,14.50,45.96,-1.1,0.2,132.2
108808,-29.30,-32.29,12.11,45.26,-0.9,0.1,132.4
108858,-29.15,-32.44,14.50,45.96,-1.1,0.3,132.1
108908,-27.36,-32.29,14.35,44.69,-0.8,0.2,130.4
108958,-28.55,-33.49,13.60,46.06,-1.2,0.3,130.6
109008,-28.55,-30.80,14.35,44.38,-0.7,0.1,133.0
109058,-28.40,-32.89,14.80,45.91,-1.0,0.4,131.0
109108,-28.55,-31.84,13.31,44.79,-1.0,0.3,132.0
109158,-27.66,-32.14,15.25,45.06,-0.8,0.4,130.8
109208,-28.85,-31.84,14.35,45.30,-0.9,-0.0,132.4
109258,-27.96,-32.89,13.45,45.21,-0.7,0.4,130.4
109308,-28.70,-32.14,13.75,45.24,-1.2,0.3,132.0
109358,-28.40,-31.69,14.80,45.06,-1.0,0.5,132.0
109408,-28.70,-31.69,13.45,44.83,-0.9,0.3,132.3
109458,-27.96,-31.39,14.20,44.37,-1.1,0.3,131.8
