409658,10.32,28.70,37.52,48.36,2.1,7.2,298.6
409708,10.61,28.85,38.72,49.44,-0.2,5.1,295.8
409758,11.06,30.20,38.27,49.99,1.2,6.2,297.3
409808,10.76,29.75,38.27,49.66,0.9,7.0,297.8
409858,9.27,30.35,39.92,50.99,2.7,9.3,298.7
409908,11.06,29.00,37.82,48.93,0.7,6.6,298.2
409958,10.76,29.75,37.82,49.31,-1.2,5.7,295.4
410008,10.02,30.20,38.42,49.89,0.4,6.2,295.3
410058,9.87,29.30,38.72,49.55,1.3,6.8,296.8
410108,11.66,29.60,39.17,50.46,0.2,6.5,298.5
410158,10.76,28.70,39.62,50.09,-0.2,6.5,297.7
410209,11.81,29.00,37.82,49.10,0.2,6.0,298.5
410259,11.36,30.05,39.92,51.24,-0.7,5.5,296.4
410309,11.36,29.60,38.42,49.81,0.2,6.2,297.7
410359,10.91,31.54,39.92,52.03,-0.2,6.1,295.4
410409,10.32,31.39,38.27,50.56,-0.0,5.7,294.2
410459,10.17,28.85,38.12,48.88,0.1,6.2,296.3
410509,10.02,28.70,38.57,49.11,0.0,6.2,296.2
410559,9.12,29.30,39.17,49.76,0.1,5.4,293.6
410609,11.36,28.85,38.72,49.61,-0.4,6.9,298.7
410659,10.76,29.75,39.02,50.23,-0.4,5.1,295.3
410709,10.17,28.85,38.42,49.11,-0.0,6.2,296.3
410759,10.17,30.35,39.17,50.58,-0.1,5.6,294.7
410809,11.66,28.55,39.47,50.09,0.6,6.5,299.7
410859,10.32,29.00,38.27,49.12,0.1,5.6,295.8
410909,9.87,30.80,38.72,50.45,0.2,5.7,294.0
410959,11.06,29.75,39.62,50.76,-0.7,5.5,296.1
411009,10.91,28.55,39.47,49.92,-0.4,6.7,298.2
411059,10.32,30.95,37.82,49.95,0.7,6.0,295.0
411109,8.97,29.45,39.62,50.17,-0.4,6.2,294.0
411159,10.61,30.05,39.17,50.50,-0.2,5.6,295.5
411209,9.42,29.30,39.17,49.81,0.4,6.8,295.7
411259,9.42,30.05,38.72,49.91,0.0,6.0,294.1
411309,11.51,28.70,38.27,49.21,-0.3,6.5,298.7
411359,11.81,29.75,38.27,49.89,0.0,6.4,298.2
411409,11.51,30.20,37.82,49.75,-0.9,5.4,296.0
411459,10.61,28.85,39.17,49.79,-0.2,6.3,297.2
411509,10.32,29.00,39.62,50.17,0.8,6.6,297.5
411559,9.87,30.35,39.92,51.10,-0.2,6.4,295.0
411609,10.91,30.80,38.12,50.21,0.0,6.1,295.8
411659,10.17,30.05,38.42,49.83,0.1,5.7,294.9
411709,10.32,29.75,39.02,50.14,-0.6,6.4,295.8
411759,9.72,29.45,39.32,50.08,0.0,6.9,296.0
411809,11.66,30.05,40.22,51.54,-1.0,5.7,296.9
411859,10.02,29.45,40.07,50.72,-0.2,7.0,296.6
411909,9.87,30.35,38.42,49.95,-0.6,5.9,294.1
411959,11.66,28.85,38.12,49.21,-0.5,6.5,298.6
412009,10.32,28.70,38.57,49.17,0.1,6.4,296.9
412059,10.02,30.20,38.57,50.00,-0.5,5.9,294.6
412109,8.97,30.95,39.02,50.60,-0.3,6.3,292.9
412159,9.42,29.60,39.47,50.23,-0.3,6.2,294.6
412210,11.06,30.20,37.52,49.42,-0.5,5.9,295.9
412260,9.87,29.30,40.22,50.73,0.5,6.6,296.4
412310,11.81,29.45,38.57,49.95,-0.1,6.5,298.6
412360,11.36,29.60,38.72,50.05,0.1,6.8,298.3
412410,9.12,29.60,38.72,49.58,-0.3,5.9,293.6
412460,9.87,29.30,39.47,50.14,-0.3,6.3,295.7
412510,10.91,28.11,38.42,48.84,0.3,6.5,298.5
412560,10.91,29.30,39.17,50.12,-0.2,6.2,297.2
412610,10.17,31.10,38.72,50.69,-0.2,6.7,295.0
412660,9.87,30.05,38.12,49.53,0.4,6.6,295.5
412710,10.61,28.85,39.17,49.79,0.3,6.0,297.0
412760,10.17,28.85,40.22,50.53,0.6,6.2,296.9
412810,10.02,29.45,39.32,50.14,-0.1,5.6,295.1
412860,10.02,30.65,39.62,51.08,0.5,6.9,295.9
412910,9.42,29.60,38.72,49.64,-1.2,6.2,294.0
412960,10.32,28.26,38.57,48.91,-0.4,6.3,296.9
413010,11.06,28.70,39.32,49.92,1.1,6.7,299.1
413060,10.02,29.45,39.62,50.37,0.6,6.3,296.2
413110,10.61,29.60,38.72,49.88,-0.3,6.3,296.4
413160,10.32,29.00,37.82,48.77,-0.5,5.5,295.3
413210,10.91,29.60,38.12,49.48,0.6,6.3,297.2
413260,10.17,30.35,37.67,49.43,0.1,6.1,295.0
413310,9.27,29.45,37.52,48.59,0.5,6.8,295.1
413360,9.87,28.11,38.42,48.62,0.1,6.4,296.7
413410,10.61,30.05,40.22,51.31,0.3,6.1,296.5
413460,10.32,29.45,37.82,49.03,0.3,5.9,295.8
413510,11.06,28.70,40.36,50.75,0.9,6.6,299.1
413560,11.51,30.20,39.32,50.90,-0.3,5.6,296.7
413610,10.02,28.70,37.82,48.53,0.9,6.7,297.0
413660,9.12,30.35,38.72,50.03,-0.1,5.2,292.5
413710,9.42,29.60,38.72,49.64,-0.5,5.6,293.7
413760,9.12,28.55,38.72,48.97,0.7,6.0,295.1
413810,9.87,29.60,38.12,49.26,1.1,6.2,295.7
413860,10.61,28.85,39.47,50.03,-0.1,6.0,296.9
413910,10.91,29.60,38.72,49.95,-0.1,5.9,296.6
413960,9.42,30.80,39.17,50.71,-0.9,5.6,292.9
414010,9.42,31.10,38.72,50.55,0.6,6.5,294.1
414060,10.02,28.70,38.27,48.88,-0.2,5.8,295.6
414110,11.51,29.45,39.62,50.69,-0.1,6.1,298.0
414160,10.32,30.20,38.57,50.06,-0.5,5.3,294.4
414211,10.17,30.05,39.17,50.40,0.3,5.7,295.1
414261,9.87,29.60,38.12,49.26,0.1,5.7,294.7
414311,10.17,30.05,39.17,50.40,0.4,6.5,296.0
414361,10.91,29.30,39.92,50.71,0.4,5.5,296.8
414411,10.76,28.70,39.32,49.86,0.7,6.8,298.6
414461,9.42,30.05,38.12,49.45,0.7,6.1,294.4
414511,10.32,28.70,39.02,49.53,-0.2,5.7,296.1
414561,10.61,28.85,38.72,49.44,0.4,6.1,297.2
414611,10.91,30.05,37.38,49.18,-0.2,5.6,295.7
414661,9.87,29.30,38.42,49.32,-0.2,5.9,295.0
414711,10.61,30.80,38.12,50.14,0.5,6.8,296.2
414761,9.42,29.60,38.72,49.64,0.1,5.8,294.3
414811,11.96,29.30,39.17,50.36,0.8,6.2,299.2
414861,10.76,29.00,38.57,49.44,0.2,5.9,296.9
414911,11.51,29.75,39.32,50.63,0.5,6.0,297.9
414961,9.87,30.80,39.47,51.02,0.5,6.0,294.5
415011,8.97,29.45,37.52,48.54,0.2,6.0,293.7
415061,10.76,28.26,39.62,49.84,0.8,6.6,298.8
415111,9.72,30.95,37.82,49.83,-0.3,5.9,293.6
415161,10.61,28.55,38.72,49.27,-0.2,5.4,296.4
415211,9.42,30.35,37.38,49.06,1.5,6.6,294.9
415261,9.42,29.30,38.12,49.00,0.9,6.1,295.0
415311,10.32,29.75,38.57,49.79,0.0,5.3,294.9
415361,10.76,30.20,39.32,50.73,0.4,6.8,297.1
415411,9.72,28.70,39.32,49.64,0.2,5.4,295.1
415461,10.76,28.70,38.57,49.27,-0.1,5.9,297.0
415511,10.17,30.35,38.42,50.01,1.2,5.9,295.5
415561,10.32,28.70,38.27,48.94,1.1,6.1,297.1
415611,10.61,30.05,38.72,50.15,1.0,6.5,296.9
415661,8.97,30.65,37.23,49.05,0.8,6.0,293.0
415711,9.72,29.75,37.82,49.09,0.9,5.9,294.9
415761,10.91,30.05,38.42,49.98,0.4,5.5,296.0
415811,9.72,29.75,37.23,48.63,1.1,6.5,295.5
415861,10.61,31.10,38.12,50.33,0.8,6.4,295.8
415911,10.02,30.20,38.27,49.77,-0.2,5.1,293.8
415961,11.51,29.75,39.32,50.63,0.7,6.0,298.0
416011,9.87,29.30,38.12,49.08,1.8,6.2,296.3
416061,11.81,30.20,38.57,50.39,0.8,6.0,298.0
416111,11.96,30.35,38.42,50.40,-0.3,5.7,297.2
416161,10.76,29.45,38.57,49.71,0.5,5.0,295.8
416212,11.06,29.00,39.02,49.86,1.7,6.2,298.6
416262,10.91,31.10,38.12,50.39,1.2,5.9,296.0
416312,10.61,27.66,38.72,48.75,0.6,5.6,297.7
416362,10.32,29.45,37.52,48.80,1.5,5.9,296.4
