18025,9.12,-24.37,69.37,74.09,-0.7,0.0,68.8
18075,9.72,-25.27,68.77,73.91,-0.8,0.0,68.2
18125,9.27,-25.56,68.77,73.95,-1.0,0.0,69.1
18175,7.92,-23.92,67.57,72.12,-0.9,0.0,70.8
18225,9.12,-23.47,69.37,73.80,-0.9,0.2,67.2
18275,9.27,-24.82,69.52,74.39,-1.0,0.0,68.5
18325,8.52,-25.27,70.56,75.43,-1.1,0.2,69.8
18375,8.37,-23.92,70.41,74.84,-0.9,0.1,69.7
18425,8.97,-24.07,68.77,73.41,-0.8,0.3,68.1
18475,7.77,-24.52,68.77,73.42,-1.0,0.0,71.5
18525,9.12,-24.37,69.67,74.37,-0.8,0.2,68.3
18575,8.37,-24.37,68.32,73.02,-0.7,0.3,69.7
18625,8.22,-25.27,68.02,73.03,-0.8,-0.0,71.4
18675,8.97,-25.27,69.52,74.51,-1.0,0.2,69.0
18725,8.37,-23.92,68.62,73.15,-1.0,0.1,69.4
18775,9.12,-25.41,69.07,74.16,-0.8,-0.2,69.9
18825,9.87,-25.41,68.32,73.56,-1.0,-0.0,67.9
18875,9.12,-24.37,69.37,74.09,-0.8,0.0,68.6
18925,8.52,-24.82,70.26,75.00,-0.7,0.4,69.3
18975,8.67,-24.67,67.57,72.46,-0.6,-0.2,70.6
19025,9.42,-24.67,70.12,74.92,-0.8,0.1,68.0
19075,7.92,-24.67,69.07,73.77,-0.6,0.3,70.9
19125,9.42,-25.86,68.62,73.94,-1.1,-0.1,69.2
19175,9.87,-24.37,69.07,73.90,-0.9,0.2,66.6
