5047,-0.01929,-0.03223,1.01514,-0.01079,0.00067,0.88111,18.69,34.24,59.65
5048,-0.02344,-0.03638,1.01245,-0.01425,0.00240,1.06899,18.24,35.73,60.70
5049,0.04858,0.01074,1.02515,-0.04501,-0.00240,0.87219,17.04,33.19,59.50
5050,-0.00317,-0.00952,1.02246,-0.00386,-0.01079,0.00599,17.49,35.28,60.70
5051,-0.01294,-0.02979,0.99097,-0.00439,-0.00386,0.00186,17.49,35.28,60.70
5052,-0.03174,-0.06567,1.01050,-0.01438,-0.00972,-0.02277,18.09,35.58,59.05
5053,-0.01440,-0.02954,1.01855,-0.00200,-0.00919,0.00506,15.70,36.03,59.65
5054,-0.02173,-0.05371,1.01245,-0.00280,-0.00812,0.00879,16.74,33.79,59.95
5055,-0.02051,-0.03271,0.99805,-0.01318,-0.01119,0.00719,17.04,33.94,60.25
5056,-0.00757,-0.02368,1.01587,-0.00173,-0.01332,0.01198,17.04,33.94,60.25
5057,-0.00684,-0.02393,1.01538,-0.00493,-0.01358,0.01545,17.04,34.83,59.05
5058,0.10400,-0.04614,1.02148,0.00360,-0.00985,0.67338,15.55,35.88,59.80
5059,0.00610,-0.01514,1.02539,0.00985,-0.01744,1.46141,16.00,36.03,60.40
5060,-0.02441,-0.02808,1.01489,0.00186,-0.00852,1.55076,16.00,36.03,60.40
5061,-0.02759,-0.03760,1.00952,-0.00786,-0.00493,1.56674,17.04,36.63,58.75
5062,-0.02222,-0.04614,1.00317,-0.01105,-0.00133,1.54810,16.30,37.82,58.75
5063,0.00952,-0.02539,1.01782,-0.01731,-0.00866,1.77966,14.65,37.67,59.35
5064,0.00952,-0.04761,1.02051,-0.01598,0.00000,2.19205,14.65,37.67,59.35
5065,0.03931,-0.05640,1.01611,-0.01891,0.00253,2.38140,14.65,37.67,59.35
5066,-0.01978,-0.06714,1.00439,-0.03063,-0.00027,2.74572,13.16,37.97,59.95
5067,-0.07153,-0.04346,1.01245,-0.02250,0.00652,2.72921,10.61,38.42,59.95
5068,-0.02295,-0.03857,1.01294,-0.01558,0.00573,2.47341,10.61,38.42,59.95
5069,-0.01245,-0.01563,1.01953,-0.00892,0.00306,2.40031,10.61,38.42,59.95
5070,-0.02051,-0.01294,1.00928,-0.01891,0.00652,2.34611,9.27,38.42,59.95
5071,-0.02026,-0.02539,1.01904,-0.02929,0.00559,2.26795,8.22,39.32,58.75
5072,-0.00854,-0.03247,1.00732,-0.01531,0.01145,2.13199,5.38,39.17,59.95
5073,-0.00830,-0.03149,1.01709,-0.01758,0.00932,2.14105,5.38,39.17,59.95
5074,-0.02271,-0.01440,1.01416,-0.00879,0.00652,1.98778,4.49,40.07,58.75
5075,-0.02368,-0.03589,1.01660,-0.00919,0.00160,1.88112,3.89,40.66,59.35
5076,-0.00513,-0.04761,1.01392,-0.02011,0.00280,1.84237,1.94,40.81,60.55
5077,-0.01514,-0.01929,1.01733,-0.01451,0.00692,1.74277,1.20,41.26,60.25
5078,0.00684,-0.04419,1.01001,-0.01292,0.00493,1.55422,1.20,41.26,60.25
5079,-0.00537,-0.02563,1.01611,-0.01731,0.00559,1.51347,0.90,40.81,59.50
5080,-0.08081,0.05469,1.00195,-0.00972,0.00226,1.39829,1.05,39.92,59.65
5081,-0.01563,-0.01514,1.01514,-0.00266,-0.00093,1.16979,0.00,41.41,59.35
5082,-0.02759,-0.00415,1.00879,-0.00599,-0.01358,1.07432,0.00,41.41,59.35
5083,-0.00391,-0.07129,0.99146,-0.00133,-0.00666,0.79735,0.00,39.92,60.70
5084,-0.02173,0.00317,1.00708,-0.00692,0.00240,1.10854,-0.45,41.56,61.59
5085,-0.00928,-0.02051,1.01758,-0.00799,-0.00320,1.05328,-1.79,40.66,60.70
5086,0.04321,-0.08789,0.99512,0.01025,-0.01332,0.74449,-2.69,42.76,60.55
5087,-0.02759,-0.07056,1.00171,-0.00972,0.00506,0.81000,-2.69,42.76,60.55
5088,0.00049,-0.01709,1.01611,-0.01611,-0.00266,0.88737,-2.54,39.17,59.95
5089,-0.00488,-0.00610,1.01831,-0.01278,0.00000,0.80534,-1.64,40.51,61.29
5090,0.31128,-0.06177,1.00317,-0.05899,0.02450,1.32838,-2.54,40.22,59.35
5091,-0.18433,-0.02612,1.00830,0.00253,0.00053,2.17980,-2.54,40.22,59.35
5092,-0.05347,-0.03271,1.01953,-0.00426,-0.00280,0.96872,-4.93,40.51,60.55
5093,0.02100,-0.06543,1.01709,-0.01052,0.00373,1.14782,-5.23,40.81,61.29
5094,0.00928,-0.02563,1.01392,-0.01172,0.00692,1.36700,-7.47,40.07,61.29
5095,0.00781,-0.02246,1.00903,-0.01198,0.01358,1.30522,-7.47,40.81,59.50
5096,0.01782,-0.05640,1.01367,-0.01079,0.00453,1.33677,-7.47,40.81,59.50
5097,-0.01196,-0.02441,1.01440,-0.01704,0.01092,1.39203,-7.92,39.92,60.70
5098,-0.02124,-0.02319,1.01831,-0.02517,0.00573,1.47220,-7.03,40.81,61.59
5099,-0.01709,-0.00537,1.01343,-0.02290,0.00666,1.53092,-8.52,40.51,59.50
5100,-0.03979,-0.03442,1.00317,-0.03382,0.01505,1.54330,-8.52,40.51,59.50
5101,-0.01758,-0.03931,1.01440,-0.01997,0.00786,1.66474,-10.02,40.81,60.55
5102,-0.02881,-0.07959,0.99927,-0.00200,0.01518,1.84637,-10.17,39.47,59.65
5103,0.01709,-0.11548,1.03809,-0.03422,0.02011,2.02467,-10.32,39.77,61.29
5104,0.05298,-0.04028,1.02954,-0.01651,0.00786,2.22227,-11.51,40.51,60.85
5105,-0.06738,-0.05005,1.00366,-0.01332,0.00692,2.07167,-11.51,40.51,60.85
5106,-0.06055,0.05981,1.02051,-0.01824,0.01158,1.83385,-13.90,40.22,60.40
5107,-0.02783,-0.00879,1.01733,-0.00892,-0.00373,1.52546,-13.90,37.23,60.70
5108,-0.02686,-0.04443,1.01709,-0.00866,0.00360,1.37379,-14.05,39.32,61.29
5109,-0.02319,-0.04004,1.00879,-0.01518,0.00626,1.15674,-16.44,38.42,61.15
5110,-0.02002,0.01807,1.01611,-0.01052,-0.00386,0.91959,-16.44,38.42,61.15
5111,-0.02271,-0.06396,1.01758,-0.00333,0.00173,0.44981,-16.74,37.67,62.19
5112,-0.02637,-0.06689,1.01611,-0.00280,-0.00133,0.58936,-17.19,37.97,63.54
5113,-0.03613,-0.09302,1.01465,0.00320,-0.00453,0.73796,-16.30,38.12,61.59
5114,-0.01782,-0.03247,1.00171,0.00732,0.00133,0.75407,-16.30,38.12,61.59
5115,-0.01807,0.03442,1.01636,0.00559,0.00226,0.67711,-17.34,37.82,61.59
5116,-0.01025,0.01489,1.01001,0.01105,0.00093,0.51173,-17.34,38.57,60.85
5117,-0.01123,0.00415,1.01270,-0.00200,-0.00386,0.36099,-17.94,37.97,61.44
5118,-0.00830,0.01025,1.01587,0.00373,-0.00386,0.16458,-17.94,38.42,61.74
5119,-0.01318,-0.00952,1.01685,0.00879,-0.00826,0.04061,-17.94,38.42,61.74
5120,-0.02002,-0.01343,1.00854,0.00786,-0.00905,0.00639,-18.09,37.38,62.64
5121,-0.02173,-0.02710,1.01758,-0.00053,-0.00639,0.00519,-18.24,35.73,60.70
5122,-0.02246,-0.02344,1.01392,-0.00866,-0.01052,0.00786,-18.39,37.38,61.29
5123,-0.01611,-0.02783,1.01318,-0.00919,-0.00240,0.00519,-18.39,37.38,61.29
5124,-0.00684,0.10815,1.01074,-0.01425,-0.00519,0.00399,-18.99,37.23,61.74
5125,0.08252,-0.01025,0.99829,-0.03089,-0.01678,1.14023,-17.94,36.93,61.74
5126,-0.05542,-0.02417,1.01904,-0.00639,-0.01558,1.32679,-17.34,37.08,61.59
5127,-0.01563,-0.02222,1.01685,-0.00346,-0.00932,1.11533,-18.69,36.93,61.74
5128,-0.00610,-0.03955,1.01074,0.00599,-0.01358,1.34636,-18.69,36.93,61.74
5129,-0.03491,-0.04077,1.00391,-0.00679,0.00000,1.69217,-20.03,36.03,60.70
5130,-0.08374,-0.02441,1.01587,-0.00453,0.00040,1.59923,-20.78,36.93,60.40
5131,-0.05298,-0.02393,1.01343,0.00000,-0.00133,1.48125,-19.88,36.33,61.59
5132,-0.06616,-0.02173,1.01221,0.00053,-0.00866,1.46807,-19.88,36.33,61.59
5133,-0.02344,-0.02832,1.01294,0.00999,-0.01172,1.13371,-21.53,35.28,62.19
5134,-0.05322,-0.00024,1.01196,0.00639,-0.00719,0.77991,-22.13,36.33,61.29
5135,-0.02612,-0.01318,1.01660,0.00546,-0.02237,0.56099,-23.17,35.58,61.29
5136,-0.03931,-0.00928,1.01831,-0.00466,-0.04301,0.44022,-21.53,34.53,61.74
5137,-0.03857,-0.00928,1.00342,-0.00053,-0.16818,0.23556,-21.53,34.53,61.74
5138,0.10742,-0.08838,1.02661,-0.01238,-0.05433,0.50014,-23.17,34.38,62.34
5139,-0.10205,0.02954,1.01147,0.00453,-0.15193,1.61760,-22.13,35.88,60.55
5140,-0.01440,0.02051,1.01978,-0.00479,-0.13516,0.79442,-22.87,33.64,61.59
5141,0.02832,-0.03760,1.01245,0.00280,0.01132,1.10348,-23.47,34.98,61.44
5142,-0.03076,-0.01172,1.01538,-0.00679,0.02197,1.37432,-25.27,33.79,61.15
5143,-0.02661,-0.03271,1.01709,-0.00306,0.04687,1.38791,-23.92,34.83,62.04
5144,-0.10669,0.01343,1.01025,-0.00826,0.02517,1.34809,-24.52,32.29,62.19
5145,0.01196,-0.02393,1.00488,-0.01425,0.04767,1.35595,-26.16,32.89,62.04
5146,-0.02197,-0.00488,1.01587,-0.01598,0.04501,1.27033,-26.16,32.89,62.04
5147,0.01123,-0.04150,1.01733,-0.01878,0.05140,1.18164,-26.31,31.84,62.94
5148,-0.01733,-0.02441,1.00903,-0.01358,0.04368,1.22679,-26.16,32.44,60.85
5149,-0.01660,-0.03931,1.01563,-0.00932,0.05926,1.20628,-27.96,31.39,62.34
5150,0.07275,-0.07495,1.02148,0.00466,0.07537,1.37792,-27.36,31.84,62.19
5151,-0.04736,-0.06567,1.02197,-0.02969,0.02543,1.53438,-27.36,31.84,62.19
5152,-0.02979,-0.04834,1.00952,-0.02770,0.02210,1.33584,-27.21,30.20,61.29
5153,-0.05444,-0.03320,1.01733,-0.02650,0.01212,1.29656,-29.45,29.75,60.85
5154,-0.00391,-0.06030,1.02222,-0.02210,0.01292,1.27179,-30.05,30.35,61.74
5155,-0.05713,-0.03247,1.00806,-0.03675,0.01718,1.29763,-30.05,30.35,61.74
5156,-0.06689,0.05396,1.00415,-0.03249,0.01678,1.16660,-30.95,28.26,62.64
5157,-0.02002,-0.00049,1.01587,-0.03169,0.00306,1.12359,-29.45,29.45,62.04
5158,-0.02588,-0.03687,1.00854,-0.02290,0.00346,1.22785,-31.69,27.96,62.04
5159,-0.17334,-0.33252,1.00146,0.00772,0.01332,1.57819,-30.35,26.91,61.74
5160,0.02197,0.06763,1.02710,-0.01798,0.01878,2.30630,-30.35,26.91,61.74
5161,0.04053,0.07983,1.02148,-0.03156,0.00280,1.34902,-31.84,28.11,61.44
5162,-0.04126,0.05347,1.01611,-0.02091,-0.00213,1.13863,-31.99,27.96,62.64
5163,-0.15967,-0.36768,0.98853,0.01891,0.01691,1.21240,-31.99,26.01,62.04
5164,0.00366,0.08423,0.99878,-0.00253,0.00746,1.81454,-31.99,26.01,62.04
5165,-0.04687,0.04712,1.00464,-0.03396,0.00972,0.81879,-31.84,25.86,61.74
5166,0.00830,-0.04883,1.01221,-0.01212,-0.00186,0.84942,-33.49,24.82,63.09
5167,-0.02637,-0.00342,1.01221,-0.00533,-0.00506,0.79376,-34.83,24.37,63.24
5168,-0.02515,-0.01636,1.00879,-0.00919,-0.00146,0.79748,-33.79,24.07,63.39
5169,-0.03320,-0.01611,1.01978,-0.00013,-0.00852,0.84249,-33.79,24.07,63.39
5170,-0.00977,-0.00537,1.01636,-0.00466,-0.00040,0.71972,-34.09,22.72,62.19
5171,-0.03003,-0.01636,1.01147,-0.00413,-0.00253,0.75980,-35.43,22.72,62.49
5172,-0.01782,-0.04126,1.01172,-0.00759,-0.00732,0.71546,-34.38,22.42,62.49
5173,-0.00610,-0.02271,1.01318,-0.01345,-0.00546,0.75421,-34.38,22.42,62.49
5174,-0.01782,-0.03296,1.01294,-0.00932,-0.00213,0.89096,-36.18,21.23,62.19
5175,-0.00562,-0.02588,1.01807,-0.01198,-0.00559,1.02944,-35.28,22.57,62.34
5176,-0.03174,-0.00854,1.01270,-0.00985,0.00013,1.08550,-35.28,22.57,63.09
5177,-0.02197,-0.02905,1.00903,-0.00226,-0.00546,1.09949,-35.28,20.63,62.34
5178,-0.00952,-0.00830,1.00806,-0.00666,-0.00200,1.16540,-35.28,20.63,62.34
5179,-0.02417,-0.02393,1.01147,-0.01252,-0.00360,1.16567,-36.18,21.68,62.19
5180,-0.02539,-0.01343,1.01416,-0.02024,-0.00306,1.10654,-37.82,21.08,61.59
5181,-0.04492,0.01733,1.01123,-0.01385,0.00213,1.12079,-34.38,19.73,62.49
5182,-0.02075,-0.00146,1.01636,-0.00692,-0.01079,1.07392,-36.78,19.88,62.34
5183,-0.02954,0.02075,1.01538,-0.01425,-0.00506,1.03397,-36.78,19.88,62.34
5184,-0.00269,-0.03223,1.01367,-0.01558,-0.00306,0.96779,-37.38,17.04,62.94
5185,-0.01831,0.01782,1.01855,-0.00799,-0.01039,0.89016,-37.52,16.44,62.64
5186,-0.02051,-0.04199,1.01587,-0.00213,-0.00373,0.85967,-36.63,17.79,62.94
5187,-0.01733,-0.05713,1.01147,-0.00652,0.00186,0.97565,-36.63,17.79,62.94
5188,-0.04126,-0.06128,1.01709,-0.01172,0.00040,1.19363,-37.52,17.64,62.34
5189,-0.00732,-0.05249,1.01831,-0.01105,0.00000,1.40455,-37.52,17.64,62.34
5190,-0.02368,-0.05273,1.00342,-0.01931,0.00706,1.48564,-38.42,15.85,62.19
5191,-0.00293,-0.07593,1.01514,-0.01545,-0.00666,1.47779,-38.27,16.44,62.64
5192,-0.01074,-0.01904,1.01611,-0.01625,0.00093,1.50495,-38.27,16.44,62.64
5193,-0.01929,-0.03882,1.00952,-0.01358,0.00093,1.49936,-38.42,14.80,62.49
5194,-0.01807,-0.02295,1.01294,-0.01917,-0.00932,1.51454,-38.87,16.30,62.94
5195,-0.02661,0.01245,1.01416,-0.02836,-0.00013,1.54903,-39.77,14.20,62.34
5196,-0.02759,0.00854,1.01050,-0.01784,0.00439,1.44769,-39.77,14.20,62.34
5197,-0.02905,-0.02954,1.00610,-0.01332,0.00000,1.28697,-37.82,12.71,62.04
5198,-0.03296,-0.01709,1.01611,-0.00852,0.00613,1.26101,-39.02,11.96,62.64
5199,-0.02368,0.01172,1.02100,-0.00426,-0.00107,1.24143,-39.32,11.21,63.09
5200,-0.00830,0.01611,1.01050,-0.02836,-0.00586,0.69908,-40.66,12.86,63.24
5201,0.01416,-0.02490,1.02930,0.01065,-0.02916,0.80667,-40.66,12.86,63.24
5202,-0.09717,0.05713,0.97729,-0.03196,0.00280,1.32772,-39.32,10.76,62.64
5203,0.00513,0.06787,1.01587,-0.01238,-0.01305,0.99110,-39.92,10.17,63.24
5204,-0.01611,0.02026,1.01709,-0.00732,-0.00826,1.04596,-39.92,8.67,63.54
5205,-0.02271,0.02612,1.01465,-0.01598,0.00000,0.98124,-39.92,8.67,63.54
5206,-0.01489,-0.03320,1.01392,-0.01238,-0.00120,0.89362,-40.81,9.57,62.64
5207,-0.01929,-0.02222,1.01636,-0.00945,-0.00839,0.87139,-40.51,7.33,62.64
5208,-0.03174,-0.01025,1.01245,-0.00812,-0.00333,0.81573,-41.41,7.92,63.54
5209,-0.02344,-0.01782,1.01709,-0.00573,-0.00652,0.73037,-40.66,9.42,62.49
5210,-0.00952,-0.04932,1.01587,-0.01079,-0.01039,0.72398,-40.66,9.42,62.49
5211,-0.00732,-0.03198,1.01294,-0.01039,-0.00413,0.79003,-40.96,6.43,62.49
5212,-0.03906,0.00781,1.01660,-0.01065,0.00373,0.87618,-40.51,6.58,62.64
5213,-0.01099,-0.01831,1.01294,-0.00719,-0.00293,0.70454,-41.41,6.43,63.24
5214,-0.00952,-0.00439,1.01318,-0.00133,0.00146,0.74276,-40.96,5.23,62.19
5215,0.00024,-0.06592,1.01367,-0.00599,0.00053,0.92026,-41.56,5.38,62.34
5216,-0.02393,-0.03125,1.00830,-0.01278,0.00133,0.95421,-41.41,5.68,62.49
5217,-0.01025,-0.04004,1.01489,-0.00852,0.00240,1.00468,-41.56,5.83,63.39
5218,-0.02856,0.02563,1.00952,-0.00786,-0.00133,0.94116,-41.56,3.89,62.64
5219,-0.02222,-0.02173,1.01123,-0.00386,0.00213,0.91373,-41.56,3.89,62.64
5220,-0.01807,-0.03174,1.01440,0.00107,0.00306,0.91839,-40.96,2.54,62.49
5221,-0.01953,-0.04565,1.01660,0.00027,-0.00386,0.96673,-42.46,2.24,62.94
5222,-0.03003,-0.01318,1.01147,-0.00120,-0.00413,0.99695,-41.41,3.29,62.94
5223,-0.00537,0.00171,1.02930,0.02131,-0.01305,0.90015,-41.86,2.84,62.04
5224,0.01221,-0.06079,1.02734,0.01625,0.00027,1.33278,-41.86,2.84,62.04
5225,-0.04199,0.05054,1.01343,-0.00133,0.00093,1.00681,-41.86,0.90,62.04
5226,-0.01172,0.00928,1.01636,-0.00506,-0.00080,0.71652,-42.31,1.20,62.34
5227,-0.01831,0.01440,1.00928,-0.00599,-0.00453,0.63410,-40.51,0.45,61.29
5228,-0.01001,-0.01685,1.01514,-0.00999,-0.00186,0.50800,-40.51,0.45,61.29
5229,-0.01587,-0.02832,1.00830,-0.00879,-0.00173,0.53609,-42.61,0.15,62.04
5230,-0.00439,-0.03613,1.01733,-0.00160,0.00346,0.61013,-40.66,-1.05,62.19
5231,-0.00488,-0.03955,1.02002,-0.00466,-0.00546,0.71612,-41.56,0.45,62.34
5232,-0.02734,-0.00244,1.01416,-0.00666,-0.00173,0.83197,-40.96,-0.30,63.24
5233,-0.00830,-0.01294,1.01147,-0.00133,-0.00293,0.77924,-40.96,-0.30,63.24
5234,-0.00024,-0.05103,1.01001,-0.00360,0.00240,0.83250,-40.96,0.00,61.15
5235,0.00708,-0.03931,1.01465,-0.00253,-0.00226,0.60094,-41.11,0.15,63.39
5236,-0.01440,-0.02832,1.01221,-0.01052,-0.00546,0.72398,-42.61,-1.64,61.29
5237,-0.01782,-0.01074,1.02051,0.00493,-0.00799,0.59948,-42.61,-1.64,61.29
5238,-0.02808,-0.01636,1.00977,-0.00067,-0.00439,0.57444,-41.56,-2.84,63.09
5239,-0.03076,-0.00659,1.01807,-0.00399,-0.00573,0.58843,-42.31,-2.39,62.34
5240,-0.02637,-0.01807,1.01221,0.00053,-0.00573,0.61932,-41.11,-2.84,62.64
5241,-0.02881,-0.02856,1.01221,0.00120,-0.00280,0.61239,-41.56,-3.14,62.64
5242,-0.01514,-0.02881,1.01343,-0.00226,-0.00546,0.65993,-41.56,-3.14,62.64
5243,-0.05957,-0.03491,1.01563,-0.01398,-0.00493,1.08337,-41.86,-3.14,60.85
5244,-0.02759,-0.01831,1.01685,-0.00093,0.00067,1.29669,-41.86,-3.59,62.04
5245,0.00098,-0.01660,1.01514,-0.00453,-0.00479,1.34223,-39.92,-4.49,63.24
5246,-0.00610,-0.00269,1.02026,0.00413,-0.00399,1.07818,-39.92,-4.49,63.24
5247,0.00464,-0.01099,1.01538,-0.00479,-0.00732,0.80001,-42.61,-4.34,62.64
5248,-0.02075,-0.03198,1.02173,0.00826,-0.00932,0.67977,-41.41,-4.19,63.54
5249,-0.01245,-0.01660,1.01636,-0.00080,-0.00959,0.60827,-41.11,-5.83,62.64
5250,-0.01172,-0.02710,1.01465,-0.00786,-0.01611,0.48936,-40.07,-5.83,62.34
5251,-0.00513,-0.03101,1.01514,-0.01385,-0.02623,0.56486,-40.07,-5.83,62.34
5252,0.06201,-0.12134,1.01025,-0.03502,-0.06778,1.32785,-41.11,-6.28,61.29
5253,-0.03174,0.01904,1.01978,-0.01651,-0.15460,1.33744,-40.07,-5.83,62.64
5254,-0.02808,0.00977,1.01440,-0.03129,-0.17124,1.20122,-41.11,-8.82,62.34
5255,0.02319,-0.03174,1.01831,-0.02796,-0.19974,1.16966,-40.96,-7.18,63.24
5256,-0.02295,0.00342,1.01318,-0.03542,-0.31745,1.08644,-40.96,-7.18,63.24
5257,0.03735,0.01147,1.01660,-0.07923,-0.75168,1.16607,-41.56,-7.33,62.34
5258,-0.00537,0.04297,1.01538,-0.03862,-0.38603,1.04942,-40.07,-9.57,61.59
5259,0.01123,-0.00806,1.01147,-0.00013,-0.12730,0.83543,-41.11,-10.02,62.34
5260,-0.03369,0.01660,1.01758,-0.00732,-0.16605,0.68736,-41.11,-10.02,62.34
5261,0.01318,-0.02002,1.02148,0.00599,-0.04780,0.72784,-40.07,-10.02,61.59
5262,-0.00366,-0.01660,1.00977,-0.01198,-0.12996,0.71426,-41.41,-9.87,63.24
5263,0.00293,-0.03052,1.02197,0.00786,-0.01811,0.73290,-41.11,-10.76,61.29
5264,-0.00098,-0.01880,1.01660,-0.00266,-0.06858,0.83943,-40.96,-11.36,63.24
5265,0.00220,-0.02002,1.02588,0.00959,-0.04101,0.93477,-40.96,-11.36,63.24
5266,0.03369,-0.03223,1.00830,-0.00240,-0.07896,0.94436,-40.22,-11.66,61.74
5267,-0.00977,-0.03027,1.01978,-0.00293,-0.05806,1.18750,-39.77,-11.21,62.04
5268,0.00928,-0.00610,1.00952,0.01864,-0.01212,1.21187,-41.11,-12.26,62.04
5269,0.01172,-0.02246,1.01172,-0.00626,-0.06392,1.11280,-41.11,-12.26,62.04
5270,-0.01563,0.00806,1.02368,0.02210,0.01824,1.08963,-40.07,-13.01,62.64
5271,0.01978,-0.01294,1.00757,0.01518,-0.00413,0.92651,-41.11,-13.01,60.55
5272,0.00220,-0.02271,1.01123,0.00306,-0.02810,0.85368,-39.32,-14.95,62.64
5273,0.00952,-0.01538,1.02197,0.01411,-0.00306,0.81453,-39.32,-15.40,62.34
5274,0.02148,-0.01929,1.01270,0.01425,0.00186,0.71453,-39.32,-15.40,62.34
5275,0.02490,-0.01270,1.02368,0.00879,-0.01917,0.72145,-39.77,-14.20,61.59
5276,0.02417,-0.01367,1.01563,0.00786,-0.00320,0.71519,-39.47,-14.80,61.15
5277,-0.00391,-0.01978,1.01563,0.00093,-0.02703,0.82704,-39.47,-14.80,61.15
5278,0.02368,-0.01563,1.00757,-0.00200,-0.02450,0.79402,-39.47,-14.80,61.15
5279,0.01343,-0.02124,1.01343,-0.00466,-0.04301,0.95514,-40.66,-15.10,61.74
5280,-0.01416,-0.02344,1.01343,0.00120,-0.01145,0.82585,-39.02,-16.89,61.59
5281,0.02759,-0.01929,1.01709,0.01092,0.00346,0.73756,-38.87,-17.04,60.70
5282,0.00073,-0.00781,1.00952,0.01558,-0.01332,0.68736,-38.87,-17.04,60.70
5283,-0.00098,-0.01709,1.01758,0.01651,0.00426,0.55966,-38.42,-17.04,60.70
5284,0.01099,-0.01123,1.01831,0.01891,0.02370,0.54701,-39.77,-16.89,62.64
5285,0.03271,-0.01270,1.01147,0.01465,0.00586,0.52225,-38.57,-16.89,61.59
5286,0.01807,-0.02002,1.01221,0.00879,0.00812,0.46539,-37.82,-18.39,62.04
5287,0.00366,-0.01245,1.02368,0.00905,-0.00413,0.51998,-37.82,-18.39,62.04
5288,0.00708,-0.01904,1.02026,-0.00719,-0.02304,0.49535,-37.67,-18.24,62.49
5289,0.01001,-0.02271,1.01440,-0.00573,-0.01598,0.56872,-37.38,-17.49,62.19
5290,0.01245,-0.02026,1.01563,-0.01012,-0.03409,0.67831,-37.38,-18.54,61.44
5291,0.03882,-0.03882,1.01221,-0.01438,-0.02943,0.67005,-37.38,-18.54,61.44
5292,-0.03955,-0.02148,1.01685,0.09760,0.17430,0.54462,-37.82,-19.58,62.34
5293,0.02466,-0.02759,1.00854,-0.00013,-0.00173,0.65114,-37.82,-18.84,61.59
5294,-0.00317,-0.01001,1.01416,0.04341,0.04594,0.50387,-38.42,-18.99,61.15
5295,0.01831,-0.01855,1.01807,0.03782,0.03182,0.43449,-37.08,-19.14,60.55
5296,0.00537,-0.00757,1.02368,0.04847,0.05686,0.37844,-37.08,-19.14,60.55
5297,0.02905,-0.03223,1.01001,0.04621,0.10879,0.50121,-37.52,-19.58,60.85
5298,0.02734,-0.01831,1.02393,0.02823,0.09374,0.48656,-37.67,-20.48,61.74
5299,0.02466,-0.03149,1.01099,-0.01771,-0.01252,0.92918,-36.93,-19.29,61.74
5300,0.02197,-0.01465,1.02734,0.02357,0.16751,0.82904,-36.93,-19.29,61.74
5301,0.03613,-0.00879,1.01440,0.02330,0.13609,1.24223,-37.67,-20.48,63.24
5302,0.04004,-0.03760,1.02026,0.01105,0.09547,1.32106,-34.24,-21.83,62.34
5303,0.00293,0.00537,1.01538,0.01425,0.06964,1.36367,-35.73,-21.38,62.64
5304,0.01782,-0.04126,1.01221,-0.01119,0.08216,1.35368,-35.73,-21.08,63.09
5305,-0.01147,-0.01416,1.02075,-0.01052,0.06671,1.24343,-35.73,-21.08,63.09
5306,-0.05273,0.02856,1.01489,0.01971,0.10000,1.02425,-35.13,-23.17,60.70
5307,-0.03491,0.00391,1.01538,0.03955,0.19241,0.79975,-33.64,-23.17,63.54
5308,-0.03101,-0.00537,1.02588,0.06338,0.19827,0.59721,-36.03,-24.52,63.09
5309,0.00684,-0.04248,1.02075,0.02676,0.16818,0.53636,-36.03,-24.52,63.09
5310,-0.03931,-0.02930,1.01294,-0.00013,0.23116,0.56033,-34.24,-23.77,62.64
5311,-0.01563,-0.06299,1.01099,-0.00759,0.18336,0.48536,-35.13,-23.92,62.49
5312,-0.04907,0.04248,1.02295,-0.02876,0.27257,0.51106,-32.74,-24.52,62.34
5313,-0.05176,-0.05298,1.01660,-0.02996,0.18269,0.59894,-34.83,-24.67,62.94
5314,-0.03442,-0.02197,0.99902,-0.04035,0.07364,0.59149,-34.83,-24.67,62.94
5315,-0.03369,0.01904,1.00293,-0.05167,0.02237,0.55127,-34.09,-24.37,62.49
5316,0.00586,-0.02881,1.02246,-0.04447,0.02730,0.52025,-32.89,-24.37,63.24
5317,-0.01172,0.02344,1.00708,-0.02943,0.02037,0.50547,-33.64,-25.86,63.24
5318,-0.02686,0.00562,1.00415,-0.03688,0.01198,0.47138,-33.64,-26.16,62.19
5319,-0.03052,-0.03198,0.99365,-0.02716,0.00186,0.47284,-33.64,-26.16,62.19
5320,-0.01831,-0.14990,0.99023,0.03835,-0.00799,0.93424,-33.79,-25.56,62.64
5321,0.01392,-0.06934,1.06421,0.04181,-0.01238,1.04063,-31.39,-26.61,62.19
5322,0.03564,-0.12305,0.97827,-0.05859,0.02863,0.98244,-31.84,-26.61,63.24
5323,-0.00830,-0.08350,1.01050,-0.02530,0.01545,1.07059,-31.84,-26.61,63.24
5324,-0.03442,0.01318,0.98389,-0.04394,0.01252,1.19722,-31.84,-28.11,62.94
5325,-0.01025,-0.14038,1.03345,-0.03249,0.01092,1.12945,-32.14,-25.86,61.44
5326,-0.01440,0.08716,1.02954,-0.01398,0.00320,0.97152,-31.10,-27.66,62.94
5327,-0.02515,-0.14380,0.99316,-0.03888,0.01664,0.89029,-30.95,-28.26,63.39
5328,-0.00659,-0.01245,1.03711,-0.02091,0.01198,0.87578,-30.95,-28.26,63.39
5329,-0.01099,0.07495,1.02075,-0.01052,0.00160,0.94955,-30.35,-26.61,61.15
5330,0.00513,-0.06250,1.01123,-0.01105,0.00772,0.84702,-29.60,-30.05,63.99
5331,-0.01880,0.04468,1.02832,-0.00293,-0.00666,0.91733,-30.20,-28.26,61.59
